game_id,date,season,week,home_team,away_team,home_score,away_score,neutral_site,home_rating_pre,away_rating_pre,home_rating_post,away_rating_post,rating_diff,expected_home_win_prob,actual_home_result,margin
2024_08_IND_HOU,2024-10-27,2024,8,HOU,IND,23.0,20.0,False,1518.6833871121023,1499.4356642628813,1520.827326504145,1497.2917248708386,74.24772284922096,0.6052536571490398,1.0,3.0
2024_08_GB_JAX,2024-10-27,2024,8,JAX,GB,27.0,30.0,False,1478.8364315504407,1537.56671619737,1475.9988939554007,1540.40425379241,-3.730284646929249,0.49463189513004563,0.0,-3.0
2024_08_NO_LAC,2024-10-27,2024,8,LAC,NO,26.0,8.0,False,1490.7236155231276,1502.658799392132,1499.2695686212742,1494.1128462939855,43.064816130995496,0.5616598004518623,1.0,18.0
2024_08_KC_LV,2024-10-27,2024,8,LV,KC,20.0,27.0,False,1465.5254224168978,1568.3233249906816,1461.1966375284824,1572.652109879097,-47.79790257378386,0.43164399108501644,0.0,-7.0
2024_08_ARI_MIA,2024-10-27,2024,8,MIA,ARI,27.0,28.0,False,1491.4899437131241,1447.2092442641006,1489.9110517824572,1448.7881361947675,99.28069944902359,0.6391105225693882,0.0,-1.0
2024_08_NYJ_NE,2024-10-27,2024,8,NE,NYJ,25.0,22.0,False,1421.403939905777,1471.884200750564,1424.233179374814,1469.054961281527,4.5197391552128465,0.5065040606112954,1.0,3.0
2024_08_BUF_SEA,2024-10-27,2024,8,SEA,BUF,10.0,31.0,False,1499.9381378032392,1564.6814244984816,1489.1045989477907,1575.5149633539302,-9.743286695242432,0.48598195787478765,0.0,-21.0
2024_08_DAL_SF,2024-10-27,2024,8,SF,DAL,30.0,24.0,False,1561.368113079183,1521.6943899375499,1564.5572086084567,1518.5052944082763,94.67372314163322,0.632971468240127,1.0,6.0
2024_08_ATL_TB,2024-10-27,2024,8,TB,ATL,26.0,31.0,False,1520.156270114619,1477.8030212224808,1515.2977156134793,1482.6615757236204,97.35324889213825,0.6365474818357545,0.0,-5.0
2024_08_CHI_WAS,2024-10-27,2024,8,WAS,CHI,18.0,15.0,False,1473.5844173839157,1510.3957352220389,1476.271735307937,1507.7084172980176,18.18868216187684,0.5261517311882059,1.0,3.0
2024_08_NYG_PIT,2024-10-28,2024,8,PIT,NYG,26.0,18.0,False,1526.1231766756005,1439.0199830828135,1529.2662568496603,1435.8769029087537,142.10319359278697,0.6938141243715484,1.0,8.0
2024_09_HOU_NYJ,2024-10-31,2024,9,NYJ,HOU,21.0,13.0,False,1469.054961281527,1520.827326504145,1474.7034009477777,1515.1788868378944,3.227634777382036,0.504644806209809,1.0,8.0
2024_09_CHI_ARI,2024-11-03,2024,9,ARI,CHI,29.0,9.0,False,1448.7881361947675,1507.7084172980176,1459.7320465073315,1496.7645069854536,-3.9202811032500904,0.4943585013992789,1.0,20.0
2024_09_DAL_ATL,2024-11-03,2024,9,ATL,DAL,27.0,21.0,False,1482.6615757236204,1518.5052944082763,1487.0110260567092,1514.1558440751876,19.15628131534413,0.5275402031047366,1.0,6.0
2024_09_DEN_BAL,2024-11-03,2024,9,BAL,DEN,41.0,10.0,False,1580.3992252390265,1513.9097813876149,1589.3265351049297,1504.9824715217117,121.48944385141158,0.6680435223934118,1.0,31.0
2024_09_MIA_BUF,2024-11-03,2024,9,BUF,MIA,30.0,27.0,False,1575.5149633539302,1489.9110517824572,1577.1080611889922,1488.3179539473952,140.60391157147296,0.6919776211978832,1.0,3.0
2024_09_NO_CAR,2024-11-03,2024,9,CAR,NO,23.0,22.0,False,1389.4992046730533,1494.1128462939855,1390.9635331385227,1492.648517828516,-49.613641620932185,0.4290816251386397,1.0,1.0
2024_09_LV_CIN,2024-11-03,2024,9,CIN,LV,41.0,24.0,False,1494.348488821227,1461.1966375284824,1501.150486462985,1454.3946398867242,88.1518512927446,0.624206827006135,1.0,17.0
2024_09_LAC_CLE,2024-11-03,2024,9,CLE,LAC,10.0,27.0,False,1472.5806514639814,1499.2695686212742,1462.3365224015304,1509.5136976837252,28.311082842707265,0.540652985291956,0.0,-17.0
2024_09_DET_GB,2024-11-03,2024,9,GB,DET,14.0,24.0,False,1540.40425379241,1569.672295682977,1533.3724905324789,1576.704058942908,25.73195810943298,0.5369637040211502,0.0,-10.0
2024_09_IND_MIN,2024-11-03,2024,9,MIN,IND,21.0,13.0,False,1517.6501823892015,1497.2917248708386,1521.889965953177,1493.0519413068632,75.35845751836291,0.606780266470838,1.0,8.0
2024_09_WAS_NYG,2024-11-03,2024,9,NYG,WAS,22.0,27.0,False,1435.8769029087537,1476.271735307937,1431.640027929807,1480.5086102868836,14.605167600816685,0.521006153785684,0.0,-5.0
2024_09_JAX_PHI,2024-11-03,2024,9,PHI,JAX,28.0,23.0,False,1524.8568522276762,1475.9988939554007,1527.5521747715127,1473.3035714115642,103.85795827227548,0.6451652886603728,1.0,5.0
2024_09_LA_SEA,2024-11-03,2024,9,SEA,LA,20.0,26.0,False,1489.1045989477907,1496.777094432152,1483.9919326315926,1501.88976074835,47.32750451563879,0.5676915815646023,0.0,-6.0
2024_09_NE_TEN,2024-11-03,2024,9,TEN,NE,20.0,17.0,False,1451.8008645839684,1424.233179374814,1453.869979670358,1422.1640642884245,82.56768520915443,0.6166369063102183,1.0,3.0
2024_09_TB_KC,2024-11-04,2024,9,KC,TB,30.0,24.0,False,1572.652109879097,1515.2977156134793,1575.5999115725847,1512.3499139199916,112.35439426561766,0.6562808411111906,1.0,6.0
2024_10_CIN_BAL,2024-11-07,2024,10,BAL,CIN,35.0,34.0,False,1589.3265351049297,1501.150486462985,1590.0559846127107,1500.421036955204,143.1760486419446,0.6951245251197644,1.0,1.0
2024_10_NYJ_ARI,2024-11-10,2024,10,ARI,NYJ,31.0,6.0,False,1459.7320465073315,1474.7034009477777,1470.6187299149622,1463.816717540147,40.02864555955375,0.5573523160268832,1.0,25.0
2024_10_NYG_CAR,2024-11-10,2024,10,CAR,NYG,20.0,17.0,False,1390.9635331385227,1431.640027929807,1393.6906394759108,1428.912921592419,14.323505208715687,0.5206015107740893,1.0,3.0
2024_10_NE_CHI,2024-11-10,2024,10,CHI,NE,3.0,19.0,False,1496.7645069854536,1422.1640642884245,1485.3504249734524,1433.5781463004257,129.60044269702917,0.6783152493082383,0.0,-16.0
2024_10_PHI_DAL,2024-11-10,2024,10,DAL,PHI,6.0,34.0,False,1514.1558440751876,1527.5521747715127,1499.2749694901454,1542.4330493565549,41.603669303674906,0.5595879570296071,0.0,-28.0
2024_10_DET_HOU,2024-11-10,2024,10,HOU,DET,23.0,26.0,False,1515.1788868378944,1576.704058942908,1512.3706781351766,1579.5122676456258,-6.525172105013553,0.49061062641597025,0.0,-3.0
2024_10_BUF_IND,2024-11-10,2024,10,IND,BUF,20.0,30.0,False,1493.0519413068632,1577.1080611889922,1487.066143601231,1583.0938588946244,-29.056119882128996,0.4582820954369504,0.0,-10.0
2024_10_MIN_JAX,2024-11-10,2024,10,JAX,MIN,7.0,12.0,False,1473.3035714115642,1521.889965953177,1469.1354713462879,1526.0580660184532,6.413605458387337,0.5092288719299736,0.0,-5.0
2024_10_DEN_KC,2024-11-10,2024,10,KC,DEN,16.0,14.0,False,1575.5999115725847,1504.9824715217117,1576.8859735409958,1503.6964095533006,125.61744005087303,0.6732919569085899,1.0,2.0
2024_10_TEN_LAC,2024-11-10,2024,10,LAC,TEN,27.0,17.0,False,1509.5136976837252,1453.869979670358,1513.7612625511595,1449.6224148029237,110.64371801336733,0.6540560852737025,1.0,10.0
2024_10_ATL_NO,2024-11-10,2024,10,NO,ATL,20.0,17.0,False,1492.648517828516,1487.0110260567092,1494.9182421936684,1484.7413016915568,60.637491771806936,0.5863889971601649,1.0,3.0
2024_10_SF_TB,2024-11-10,2024,10,TB,SF,20.0,23.0,False,1512.3499139199916,1564.5572086084567,1509.4563621041636,1567.4507604242847,2.7927053115349736,0.5040189394576039,0.0,-3.0
2024_10_PIT_WAS,2024-11-10,2024,10,WAS,PIT,27.0,28.0,False,1480.5086102868836,1529.2662568496603,1479.158068063855,1530.616799072689,6.242353437223301,0.5089825022021952,0.0,-1.0
2024_10_MIA_LA,2024-11-11,2024,10,LA,MIA,15.0,23.0,False,1501.88976074835,1488.3179539473952,1495.4150779734662,1494.792636722279,68.57180680095485,0.597421082674872,0.0,-8.0
2024_11_WAS_PHI,2024-11-14,2024,11,PHI,WAS,26.0,18.0,False,1542.4330493565549,1479.158068063855,1545.943003786175,1475.6481136342347,118.27498129269998,0.663927383019803,1.0,8.0
2024_11_KC_BUF,2024-11-17,2024,11,BUF,KC,30.0,21.0,False,1583.0938588946244,1576.8859735409958,1587.979620630095,1572.0002118055252,61.207885353628626,0.5871851283923135,1.0,9.0
2024_11_GB_CHI,2024-11-17,2024,11,CHI,GB,19.0,20.0,False,1485.3504249734524,1533.3724905324789,1483.9978668764843,1534.725048629447,6.977934440973513,0.5100407048814856,0.0,-1.0
2024_11_ATL_DEN,2024-11-17,2024,11,DEN,ATL,38.0,6.0,False,1503.6964095533006,1484.7413016915568,1514.9520757323544,1473.485635512503,73.95510786174373,0.6048511397085513,1.0,32.0
2024_11_JAX_DET,2024-11-17,2024,11,DET,JAX,52.0,6.0,False,1579.5122676456258,1469.1354713462879,1589.0784816787552,1459.5692573131585,165.3767962993379,0.721514275572274,1.0,46.0
2024_11_CIN_LAC,2024-11-17,2024,11,LAC,CIN,34.0,27.0,False,1513.7612625511595,1500.421036955204,1517.738822034821,1496.4434774715426,68.34022559595542,0.5971004211005527,1.0,7.0
2024_11_LV_MIA,2024-11-17,2024,11,MIA,LV,34.0,19.0,False,1494.792636722279,1454.3946398867242,1500.8299635698809,1448.3573130391223,95.39799683555475,0.6339395254821618,1.0,15.0
2024_11_LA_NE,2024-11-17,2024,11,NE,LA,22.0,28.0,False,1433.5781463004257,1495.4150779734662,1429.0214986747771,1499.9717255991147,-6.8369316730404535,0.4901621342253274,0.0,-6.0
2024_11_CLE_NO,2024-11-17,2024,11,NO,CLE,35.0,14.0,False,1494.9182421936684,1462.3365224015304,1502.824117567847,1454.4306470273518,87.58171979213807,0.6234366601651381,1.0,21.0
2024_11_IND_NYJ,2024-11-17,2024,11,NYJ,IND,27.0,28.0,False,1463.816717540147,1487.066143601231,1462.3979132231411,1488.484947918237,31.750573938915977,0.5455659742887888,0.0,-1.0
2024_11_BAL_PIT,2024-11-17,2024,11,PIT,BAL,18.0,16.0,False,1530.616799072689,1590.0559846127107,1532.802716074433,1587.8700676109668,-4.439185540021754,0.49361184609117637,1.0,2.0
2024_11_SEA_SF,2024-11-17,2024,11,SF,SEA,17.0,20.0,False,1567.4507604242847,1483.9919326315926,1563.8799749109335,1487.5627181449438,138.4588277926921,0.6893394711851174,0.0,-3.0
2024_11_MIN_TEN,2024-11-17,2024,11,TEN,MIN,13.0,23.0,False,1449.6224148029237,1526.0580660184532,1443.4574052260764,1532.2230755953005,-21.43565121552956,0.46919070001201474,0.0,-10.0
2024_11_HOU_DAL,2024-11-18,2024,11,DAL,HOU,10.0,34.0,False,1499.2749694901454,1512.3706781351766,1485.9091538413436,1525.7364937839784,41.90429135496879,0.5600143982593943,0.0,-24.0
2024_12_PIT_CLE,2024-11-21,2024,12,CLE,PIT,24.0,19.0,False,1454.4306470273518,1532.802716074433,1458.7399358904863,1528.4934272112985,-23.37206904708114,0.46641553334703795,1.0,5.0
2024_12_KC_CAR,2024-11-24,2024,12,CAR,KC,27.0,30.0,False,1393.6906394759108,1572.0002118055252,1391.9642800066335,1573.7265712748024,-123.30957232961441,0.3296370773469355,0.0,-3.0
2024_12_MIN_CHI,2024-11-24,2024,12,CHI,MIN,27.0,30.0,False,1483.9978668764843,1532.2230755953005,1481.0806944760045,1535.1402479957803,6.774791281183752,0.5097484728689191,0.0,-3.0
2024_12_SF_GB,2024-11-24,2024,12,GB,SF,38.0,10.0,False,1534.725048629447,1563.8799749109335,1547.186097267686,1551.4189262726945,25.845073718513504,0.5371255968953753,1.0,28.0
2024_12_TEN_HOU,2024-11-24,2024,12,HOU,TEN,27.0,32.0,False,1525.7364937839784,1443.4574052260764,1520.6372160976812,1448.5566829123736,137.279088557902,0.6878832811313798,0.0,-5.0
2024_12_DET_IND,2024-11-24,2024,12,IND,DET,6.0,24.0,False,1488.484947918237,1589.0784816787552,1480.0253443954773,1597.5380852015148,-45.59353376051831,0.4347597019337114,0.0,-18.0
2024_12_PHI_LA,2024-11-24,2024,12,LA,PHI,20.0,37.0,False,1499.9717255991147,1545.943003786175,1490.1028736513797,1555.81185573391,9.028721812939693,0.5129904510921773,0.0,-17.0
2024_12_DEN_LV,2024-11-24,2024,12,LV,DEN,19.0,29.0,False,1448.3573130391223,1514.9520757323544,1441.95711189701,1521.3522768744667,-11.594762693232042,0.4833199869817811,0.0,-10.0
2024_12_NE_MIA,2024-11-24,2024,12,MIA,NE,34.0,15.0,False,1500.8299635698809,1429.0214986747771,1507.0141924232544,1422.8372698214037,126.80846489510373,0.674798294764228,1.0,19.0
2024_12_TB_NYG,2024-11-24,2024,12,NYG,TB,7.0,30.0,False,1428.912921592419,1509.4563621041636,1418.0421338429026,1520.32714985368,-25.54344051174462,0.46330612268924637,0.0,-23.0
2024_12_ARI_SEA,2024-11-24,2024,12,SEA,ARI,16.0,6.0,False,1487.5627181449438,1470.6187299149622,1492.5914737927867,1465.5899742671193,71.94398822998164,0.6020808481793485,1.0,10.0
2024_12_DAL_WAS,2024-11-24,2024,12,WAS,DAL,26.0,34.0,False,1475.6481136342347,1485.9091538413436,1469.4227817566925,1492.1344857188858,44.73895979289114,0.5640310197003227,0.0,-8.0
2024_12_BAL_LAC,2024-11-25,2024,12,LAC,BAL,23.0,30.0,False,1517.738822034821,1587.8700676109668,1512.8189251139136,1592.7899645318741,-15.13124557614583,0.4782381440846114,0.0,-7.0
2024_13_NYG_DAL,2024-11-28,2024,13,DAL,NYG,27.0,20.0,False,1492.1344857188858,1418.0421338429026,1495.1763911346843,1415.000228427104,129.09235187598324,0.6776767133613516,1.0,7.0
2024_13_CHI_DET,2024-11-28,2024,13,DET,CHI,23.0,20.0,False,1597.5380852015148,1481.0806944760045,1598.911847034552,1479.7069326429673,171.45739072551032,0.7284926014207938,1.0,3.0
2024_13_MIA_GB,2024-11-28,2024,13,GB,MIA,30.0,17.0,False,1547.186097267686,1507.0141924232544,1552.6533906381421,1501.5468990527982,95.17190484443154,0.6336374488041492,1.0,13.0
2024_13_LV_KC,2024-11-29,2024,13,KC,LV,19.0,17.0,False,1573.7265712748024,1441.95711189701,1574.6854823435708,1440.9982008282416,186.76945937779237,0.7455715469638213,1.0,2.0
2024_13_LAC_ATL,2024-12-01,2024,13,ATL,LAC,13.0,17.0,False,1473.485635512503,1512.8189251139136,1469.8539068590674,1516.4506537673492,15.66671039858943,0.5225309397912324,0.0,-4.0
2024_13_PHI_BAL,2024-12-01,2024,13,BAL,PHI,19.0,24.0,False,1592.7899645318741,1555.81185573391,1587.9670355247208,1560.6347847410634,91.97810879796407,0.6293591524480007,0.0,-5.0
2024_13_SF_BUF,2024-12-01,2024,13,BUF,SF,35.0,10.0,False,1587.979620630095,1551.4189262726945,1596.7584411985713,1542.6401057042183,91.56069435740051,0.628798479241603,1.0,25.0
2024_13_TB_CAR,2024-12-01,2024,13,CAR,TB,23.0,26.0,False,1391.9642800066335,1520.32714985368,1389.8122895145714,1522.4791403457423,-73.36286984704657,0.3959639699962364,0.0,-3.0
2024_13_PIT_CIN,2024-12-01,2024,13,CIN,PIT,38.0,44.0,False,1496.4434774715426,1528.4934272112985,1491.551504746808,1533.385399936033,22.950050260244097,0.5329798238513236,0.0,-6.0
2024_13_HOU_JAX,2024-12-01,2024,13,JAX,HOU,20.0,23.0,False,1459.5692573131585,1520.6372160976812,1456.756260047518,1523.4502133633216,-6.067958784522716,0.49126839311921455,0.0,-3.0
2024_13_ARI_MIN,2024-12-01,2024,13,MIN,ARI,23.0,22.0,False,1535.1402479957803,1465.5899742671193,1535.935807054707,1464.7944152081925,124.55027372866107,0.6719392233354679,1.0,1.0
2024_13_IND_NE,2024-12-01,2024,13,NE,IND,24.0,25.0,False,1422.8372698214037,1480.0253443954773,1421.5146486186115,1481.3479655982694,-2.188074574073653,0.49685114919450746,0.0,-1.0
2024_13_LA_NO,2024-12-01,2024,13,NO,LA,14.0,21.0,False,1502.824117567847,1490.1028736513797,1496.935042759396,1495.9919484598306,67.7212439164673,0.5962429341725171,0.0,-7.0
2024_13_SEA_NYJ,2024-12-01,2024,13,NYJ,SEA,21.0,26.0,False,1462.3979132231411,1492.5914737927867,1458.0769006914477,1496.9124863244801,24.80643943035443,0.5356387971298296,0.0,-5.0
2024_13_TEN_WAS,2024-12-01,2024,13,WAS,TEN,42.0,19.0,False,1469.4227817566925,1448.5566829123736,1478.2831823930057,1439.6962822760604,75.86609884431891,0.6074772838665545,1.0,23.0
2024_13_CLE_DEN,2024-12-02,2024,13,DEN,CLE,41.0,32.0,False,1521.3522768744667,1458.7399358904863,1525.175395519633,1454.91681724532,117.6123409839804,0.6630757384587328,1.0,9.0
2024_14_GB_DET,2024-12-05,2024,14,DET,GB,34.0,31.0,False,1598.911847034552,1552.6533906381421,1600.8187689944004,1550.7464686782937,101.25845639640988,0.6417322458291255,1.0,3.0
2024_14_SEA_ARI,2024-12-08,2024,14,ARI,SEA,18.0,30.0,False,1464.7944152081925,1496.9124863244801,1456.8484122542202,1504.8584892784525,22.881928883712362,0.5328822145653456,0.0,-12.0
2024_14_LAC_KC,2024-12-08,2024,14,KC,LAC,19.0,17.0,False,1574.6854823435708,1516.4506537673492,1576.046259535763,1515.089876575157,113.23482857622162,0.6574231967827131,1.0,2.0
2024_14_BUF_LA,2024-12-08,2024,14,LA,BUF,44.0,42.0,False,1495.9919484598306,1596.7584411985713,1498.3551134811362,1594.3952761772657,-45.76649273874068,0.43451504757204396,1.0,2.0
2024_14_NYJ_MIA,2024-12-08,2024,14,MIA,NYJ,32.0,26.0,False,1501.5468990527982,1458.0769006914477,1504.683157031936,1454.94064271231,98.46999836135046,0.6380334427572532,1.0,6.0
2024_14_ATL_MIN,2024-12-08,2024,14,MIN,ATL,42.0,21.0,False,1535.935807054707,1469.8539068590674,1542.745544672385,1463.0441692413895,121.08190019563972,0.6675230630777906,1.0,21.0
2024_14_NO_NYG,2024-12-08,2024,14,NYG,NO,11.0,14.0,False,1415.000228427104,1496.935042759396,1412.4019085373538,1499.5333626491463,-26.934814332292035,0.46131515475343376,0.0,-3.0
2024_14_CAR_PHI,2024-12-08,2024,14,PHI,CAR,22.0,16.0,False,1560.6347847410634,1389.8122895145714,1562.3303711260044,1388.1167031296304,225.82249522649204,0.7858246792878043,1.0,6.0
2024_14_CLE_PIT,2024-12-08,2024,14,PIT,CLE,27.0,14.0,False,1533.385399936033,1454.91681724532,1537.9828528350215,1450.3193643463317,133.468582690713,0.6831545332659074,1.0,13.0
2024_14_CHI_SF,2024-12-08,2024,14,SF,CHI,38.0,13.0,False,1542.6401057042183,1479.7069326429673,1550.445092085894,1471.9019462612916,117.93317306125095,0.6634882138088337,1.0,25.0
2024_14_LV_TB,2024-12-08,2024,14,TB,LV,28.0,13.0,False,1522.4791403457423,1440.9982008282416,1527.490059022493,1435.987282151491,136.4809395175007,0.6868959887754932,1.0,15.0
2024_14_JAX_TEN,2024-12-08,2024,14,TEN,JAX,6.0,10.0,False,1439.6962822760604,1456.756260047518,1435.9098006648758,1460.5427416587027,37.940022228542375,0.5543840818226735,0.0,-4.0
2024_14_CIN_DAL,2024-12-09,2024,14,DAL,CIN,20.0,27.0,False,1495.1763911346843,1491.551504746808,1489.3723584712786,1497.3555374102136,58.62488638787636,0.5835763047189783,0.0,-7.0
2024_15_LA_SF,2024-12-12,2024,15,SF,LA,6.0,12.0,False,1550.445092085894,1498.3551134811362,1544.853997017721,1503.9462085493092,107.08997860475779,0.6494128828428242,0.0,-6.0
2024_15_NE_ARI,2024-12-15,2024,15,ARI,NE,30.0,17.0,False,1456.8484122542202,1421.5146486186115,1462.4326266191824,1415.9304342536493,90.33376363560865,0.627148454684345,1.0,13.0
2024_15_DAL_CAR,2024-12-15,2024,15,CAR,DAL,14.0,30.0,False,1388.1167031296304,1489.3723584712786,1380.34734873966,1497.141712861249,-46.25565534164821,0.43382328914737783,0.0,-16.0
2024_15_KC_CLE,2024-12-15,2024,15,CLE,KC,7.0,21.0,False,1450.3193643463317,1576.046259535763,1443.9223163860138,1582.443307496081,-70.72689518943139,0.3995988763701621,0.0,-14.0
2024_15_IND_DEN,2024-12-15,2024,15,DEN,IND,31.0,13.0,False,1525.175395519633,1481.3479655982694,1531.9317310820106,1474.5916300358917,98.82742992136355,0.6385084902220269,1.0,18.0
2024_15_BUF_DET,2024-12-15,2024,15,DET,BUF,42.0,48.0,False,1600.8187689944004,1594.3952761772657,1595.5847036201421,1599.629341551524,61.42349281713473,0.5874859457014856,0.0,-6.0
2024_15_MIA_HOU,2024-12-15,2024,15,HOU,MIA,20.0,12.0,False,1523.4502133633216,1504.683157031936,1527.7187125014661,1500.4146578937914,73.76705633138567,0.6045923833323692,1.0,8.0
2024_15_NYJ_JAX,2024-12-15,2024,15,JAX,NYJ,25.0,32.0,False,1460.5427416587027,1454.94064271231,1454.7200240579243,1460.7633603130882,60.60209894639274,0.5863395824252825,0.0,-7.0
2024_15_TB_LAC,2024-12-15,2024,15,LAC,TB,17.0,40.0,False,1515.089876575157,1527.490059022493,1502.1005232722507,1540.4794123253992,42.599817552664035,0.561000682120075,0.0,-23.0
2024_15_WAS_NO,2024-12-15,2024,15,NO,WAS,19.0,20.0,False,1499.5333626491463,1478.2831823930057,1498.0052337798923,1479.8113112622598,76.25018025614054,0.6080043564908229,0.0,-1.0
2024_15_BAL_NYG,2024-12-15,2024,15,NYG,BAL,14.0,35.0,False,1412.4019085373538,1587.9670355247208,1405.576069111436,1594.7928749506386,-120.56512698736697,0.3331374777242154,0.0,-21.0
2024_15_PIT_PHI,2024-12-15,2024,15,PHI,PIT,27.0,13.0,False,1562.3303711260044,1537.9828528350215,1568.4975516744971,1531.8156722865288,79.34751829098286,0.6122455221960091,1.0,14.0
2024_15_GB_SEA,2024-12-15,2024,15,SEA,GB,13.0,30.0,False,1504.8584892784525,1550.7464686782937,1494.9879857734322,1560.616972183314,9.112020600158758,0.5131102460171794,0.0,-17.0
2024_15_CIN_TEN,2024-12-15,2024,15,TEN,CIN,27.0,37.0,False,1435.9098006648758,1497.3555374102136,1429.3849119902602,1503.8804260848292,-6.445736745337854,0.4907249032637394,0.0,-10.0
2024_15_ATL_LV,2024-12-16,2024,15,LV,ATL,9.0,15.0,False,1435.987282151491,1463.0441692413895,1431.0490796244344,1467.982371768446,27.94311291010149,0.5401268895689666,0.0,-6.0
2024_15_CHI_MIN,2024-12-16,2024,15,MIN,CHI,30.0,12.0,False,1542.745544672385,1471.9019462612916,1548.7266231421763,1465.9208677915003,125.84359841109335,0.6735782649644259,1.0,18.0
2024_16_DEN_LAC,2024-12-19,2024,16,LAC,DEN,34.0,27.0,False,1502.1005232722507,1531.9317310820106,1506.8347621204628,1527.1974922337986,25.168792190240083,0.5361575766028719,1.0,7.0
2024_16_PIT_BAL,2024-12-21,2024,16,BAL,PIT,34.0,17.0,False,1594.7928749506386,1531.8156722865288,1600.7500638862718,1525.8584833508955,117.97720266410988,0.6635448007163219,1.0,17.0
2024_16_HOU_KC,2024-12-21,2024,16,KC,HOU,27.0,19.0,False,1582.443307496081,1527.7187125014661,1586.0916701158703,1524.0703498816767,109.72459499461479,0.6528579574656097,1.0,8.0
2024_16_NYG_ATL,2024-12-22,2024,16,ATL,NYG,34.0,7.0,False,1467.982371768446,1405.576069111436,1476.2391299856258,1397.3193108942562,117.40630265700997,0.6628107157480001,1.0,27.0
2024_16_NE_BUF,2024-12-22,2024,16,BUF,NE,24.0,21.0,False,1599.629341551524,1415.9304342536493,1600.605076175352,1414.9546996298213,238.6989072978747,0.7980355355957321,1.0,3.0
2024_16_ARI_CAR,2024-12-22,2024,16,CAR,ARI,36.0,30.0,False,1380.34734873966,1462.4326266191824,1385.2776444378983,1457.5023309209441,-27.085277879522437,0.461099923718114,1.0,6.0
2024_16_DET_CHI,2024-12-22,2024,16,CHI,DET,17.0,34.0,False,1465.9208677915003,1595.5847036201421,1458.713519775001,1602.7920516366414,-74.66383582864182,0.3941741890202227,0.0,-17.0
2024_16_CLE_CIN,2024-12-22,2024,16,CIN,CLE,24.0,6.0,False,1503.8804260848292,1443.9223163860138,1510.1663773269925,1437.6363651438505,114.9581096988154,0.659653857741612,1.0,18.0
2024_16_TB_DAL,2024-12-22,2024,16,DAL,TB,26.0,24.0,False,1497.141712861249,1540.4794123253992,1499.2156907614312,1538.405434425217,11.662300535849909,0.5167770989887087,1.0,2.0
2024_16_TEN_IND,2024-12-22,2024,16,IND,TEN,38.0,30.0,False,1474.5916300358917,1429.3849119902602,1478.3982077266774,1425.5783342994746,100.20671804563153,0.640339100296058,1.0,8.0
2024_16_JAX_LV,2024-12-22,2024,16,LV,JAX,19.0,14.0,False,1431.0490796244344,1454.7200240579243,1434.7011783897804,1451.0679252925784,31.32905556651008,0.544964332309941,1.0,5.0
2024_16_SF_MIA,2024-12-22,2024,16,MIA,SF,29.0,17.0,False,1500.4146578937914,1544.853997017721,1507.7144493071305,1537.5542056043819,10.560660876070415,0.5151933338457039,1.0,12.0
2024_16_LA_NYJ,2024-12-22,2024,16,NYJ,LA,9.0,19.0,False,1460.7633603130882,1503.9462085493092,1453.9183736775792,1510.7911951848182,11.817151763779066,0.516999693573747,0.0,-10.0
2024_16_MIN_SEA,2024-12-22,2024,16,SEA,MIN,24.0,27.0,False,1494.9879857734322,1548.7266231421763,1492.103559552947,1551.6110493626616,1.2613626312559063,0.5018152387695093,0.0,-3.0
2024_16_PHI_WAS,2024-12-22,2024,16,WAS,PHI,36.0,33.0,False,1479.8113112622598,1568.4975516744971,1482.883475391082,1565.425387545675,-33.68624041223734,0.45167294306057004,1.0,3.0
2024_16_NO_GB,2024-12-23,2024,16,GB,NO,34.0,0.0,False,1560.616972183314,1498.0052337798923,1570.3105578232612,1488.311648139945,117.61173840342167,0.6630749635215821,1.0,34.0
2024_17_BAL_HOU,2024-12-25,2024,17,HOU,BAL,2.0,31.0,False,1524.0703498816767,1600.7500638862718,1511.092432296945,1613.7279814710037,-21.6797140045951,0.468840814212719,0.0,-29.0
2024_17_KC_PIT,2024-12-25,2024,17,PIT,KC,10.0,29.0,False,1525.8584833508955,1586.0916701158703,1515.5863390699453,1596.3638143968205,-5.233186764974789,0.4924694083425701,0.0,-19.0
2024_17_SEA_CHI,2024-12-26,2024,17,CHI,SEA,3.0,6.0,False,1458.713519775001,1492.103559552947,1455.7098469054358,1495.1072324225122,21.609960222054042,0.5310591906234381,0.0,-3.0
2024_17_DEN_CIN,2024-12-28,2024,17,CIN,DEN,30.0,24.0,False,1510.1663773269925,1527.1974922337986,1514.2084111293423,1523.1554584314488,37.968885093193876,0.5544251270488322,1.0,6.0
2024_17_ARI_LA,2024-12-28,2024,17,LA,ARI,13.0,9.0,False,1510.7911951848182,1457.5023309209441,1513.051545589503,1455.2419805162594,108.28886426387407,0.650982526256427,1.0,4.0
2024_17_LAC_NE,2024-12-28,2024,17,NE,LAC,7.0,40.0,False,1414.9546996298213,1506.8347621204628,1401.566314667002,1520.2231470832821,-36.88006249064142,0.4471237722135754,0.0,-33.0
2024_17_NYJ_BUF,2024-12-29,2024,17,BUF,NYJ,40.0,14.0,False,1600.605076175352,1453.9183736775792,1605.9624104355134,1448.5610394174178,201.68670249777279,0.7615147333473894,1.0,26.0
